START
t[ms],		ax,	ay,	az,	gx,	gy,	gz,	mx,	my,	mz,	pres[hPa],	delta_p
470053188,	82,	-4113,	81,	5,	-7,	9,	134,	87,	202,	97529.92,	1666
470066940,	83,	-4124,	78,	7,	-9,	10,	136,	88,	201,	97529.92,	1666
470079136,	72,	-4120,	72,	7,	-2,	13,	134,	88,	202,	97537.08,	1666
470106036,	93,	-4116,	68,	5,	-7,	11,	133,	90,	203,	97533.02,	1669
470119888,	92,	-4121,	75,	6,	-5,	14,	134,	88,	202,	97533.02,	1669
470132140,	94,	-4099,	85,	8,	-5,	12,	135,	88,	203,	97533.02,	1666
470144484,	95,	-4112,	69,	10,	-5,	13,	133,	87,	202,	97528.57,	1669
470158276,	79,	-4111,	77,	7,	-6,	12,	135,	88,	201,	97528.57,	1666
470170444,	83,	-4122,	50,	8,	-7,	11,	134,	87,	200,	97528.57,	1669
470182724,	79,	-4128,	70,	6,	-6,	11,	134,	87,	202,	97537.39,	1666
470211776,	95,	-4110,	78,	9,	-7,	10,	134,	86,	204,	97536.22,	1666
470223940,	85,	-4117,	57,	8,	-8,	11,	135,	87,	202,	97536.22,	1669
470236192,	85,	-4109,	68,	7,	-8,	13,	132,	89,	202,	97536.22,	1666
470249968,	80,	-4101,	52,	10,	-5,	17,	135,	87,	202,	97528.89,	1666
470262276,	84,	-4113,	61,	11,	-7,	13,	135,	88,	202,	97528.89,	1666
470274556,	91,	-4105,	73,	8,	-13,	11,	133,	88,	201,	97528.89,	1666
470288348,	79,	-4098,	73,	6,	-5,	13,	133,	87,	202,	97529.23,	1669
470300520,	87,	-4122,	71,	6,	-7,	17,	134,	88,	204,	97529.23,	1669
470356772,	89,	-4125,	44,	6,	-5,	16,	133,	88,	202,	97532.30,	1669
470370724,	78,	-4125,	45,	7,	-5,	12,	136,	88,	201,	97532.30,	1666
470382976,	91,	-4124,	60,	5,	-4,	11,	134,	87,	201,	97532.30,	1669
470395332,	85,	-4087,	73,	5,	-10,	11,	134,	88,	202,	97531.30,	1666
470409200,	87,	-4122,	51,	6,	-7,	11,	132,	89,	203,	97531.30,	1669
470421464,	89,	-4106,	77,	7,	-8,	12,	133,	88,	203,	97533.19,	1669
470433816,	90,	-4126,	71,	5,	-6,	12,	134,	87,	201,	97536.97,	1666
470447604,	92,	-4113,	65,	7,	-9,	8,	134,	88,	202,	97536.97,	1666
470499720,	96,	-4120,	34,	6,	-6,	10,	134,	88,	202,	97532.84,	1666
470512080,	77,	-4110,	57,	5,	-6,	13,	135,	90,	206,	97532.84,	1669
470525928,	99,	-4111,	68,	10,	-10,	12,	135,	88,	201,	97532.84,	1669
470538228,	98,	-4116,	95,	6,	-6,	8,	134,	87,	205,	97535.08,	1666
470550484,	76,	-4116,	84,	10,	-3,	11,	133,	87,	203,	97535.08,	1669
470564268,	85,	-4110,	71,	6,	-5,	10,	133,	88,	201,	97535.19,	1669
470576432,	89,	-4117,	67,	9,	-7,	13,	134,	84,	201,	97535.19,	1666
470630480,	74,	-4110,	70,	11,	1,	11,	134,	88,	203,	97524.70,	1669
470644256,	92,	-4107,	74,	5,	-2,	11,	135,	88,	202,	97530.78,	1669
470656520,	91,	-4100,	60,	11,	-3,	10,	133,	88,	201,	97530.78,	1669
470668980,	85,	-4110,	65,	7,	-5,	14,	134,	88,	203,	97535.70,	1669
470682760,	84,	-4080,	61,	6,	-6,	13,	134,	86,	202,	97535.70,	1669
470694932,	74,	-4105,	63,	5,	-6,	11,	132,	86,	202,	97535.70,	1669
470707180,	89,	-4117,	79,	7,	-7,	15,	135,	88,	203,	97527.45,	1666
470720956,	82,	-4115,	71,	7,	-5,	7,	135,	88,	202,	97527.45,	1669
470853284,	82,	-4110,	52,	6,	-7,	9,	135,	86,	202,	97533.23,	1666
470865636,	93,	-4110,	54,	8,	-4,	10,	132,	87,	202,	97533.23,	1669
470879492,	85,	-4113,	52,	4,	-5,	12,	133,	86,	203,	97534.88,	1666
470891788,	96,	-4113,	52,	5,	-6,	13,	133,	88,	202,	97534.88,	1666
470904176,	90,	-4116,	46,	7,	-4,	11,	135,	89,	204,	97534.88,	1666
470918032,	75,	-4103,	88,	7,	-3,	14,	135,	89,	201,	97534.42,	1669
470930312,	103,	-4108,	83,	7,	-3,	12,	136,	87,	203,	97534.42,	1666
470957188,	91,	-4121,	50,	5,	-6,	17,	134,	89,	202,	97534.33,	1669
470971060,	73,	-4126,	63,	8,	-4,	16,	134,	89,	203,	97534.33,	1666
470983244,	92,	-4109,	90,	8,	-8,	10,	135,	87,	201,	97534.67,	1666
470995508,	83,	-4112,	58,	3,	-5,	13,	135,	88,	202,	97532.38,	1669
471009464,	67,	-4107,	62,	6,	-7,	11,	135,	87,	204,	97532.38,	1669
471021840,	85,	-4128,	94,	11,	-9,	13,	135,	88,	201,	97535.39,	1669
471034240,	93,	-4105,	63,	9,	-6,	6,	131,	87,	201,	97535.39,	1671
471048084,	62,	-4114,	68,	7,	-4,	11,	133,	87,	200,	97535.39,	1669
471072612,	81,	-4106,	63,	8,	-6,	10,	135,	88,	202,	97537.59,	1671
471084988,	93,	-4104,	63,	7,	-8,	13,	135,	87,	203,	97537.59,	1669
471098760,	74,	-4112,	77,	4,	-3,	13,	134,	88,	204,	97534.45,	1669
471110940,	79,	-4122,	45,	7,	-3,	10,	133,	88,	202,	97534.45,	1671
471123200,	67,	-4121,	73,	6,	-3,	14,	134,	89,	202,	97535.73,	1671
471136972,	86,	-4127,	60,	6,	-3,	13,	133,	88,	201,	97535.73,	1671
471149160,	79,	-4121,	90,	10,	-5,	13,	134,	88,	203,	97535.73,	1669
471161452,	90,	-4109,	78,	6,	-7,	7,	133,	86,	202,	97534.56,	1669
471177756,	87,	-4113,	71,	5,	-5,	12,	134,	87,	204,	97534.56,	1669
471189936,	82,	-4103,	64,	6,	-7,	13,	135,	88,	203,	97534.56,	1671
471202204,	99,	-4097,	71,	8,	-2,	15,	134,	89,	203,	97533.87,	1671
471216156,	82,	-4111,	61,	7,	-4,	12,	135,	87,	204,	97533.87,	1669
471228412,	94,	-4109,	87,	8,	-7,	15,	136,	86,	203,	97533.87,	1666
471240772,	84,	-4098,	66,	8,	-5,	12,	133,	86,	202,	97531.41,	1666
471254644,	86,	-4111,	69,	6,	-4,	15,	134,	90,	200,	97531.41,	1666
471307912,	81,	-4109,	44,	9,	-5,	13,	135,	87,	202,	97531.13,	1666
471320272,	77,	-4107,	46,	9,	-5,	14,	133,	88,	204,	97531.13,	1666
471334128,	98,	-4098,	66,	6,	-5,	10,	134,	90,	204,	97531.13,	1666
471346380,	86,	-4121,	66,	6,	-5,	12,	136,	87,	203,	97534.16,	1669
471358632,	88,	-4114,	75,	8,	-4,	12,	135,	86,	203,	97534.16,	1669
471372412,	103,	-4115,	80,	7,	-4,	12,	135,	88,	204,	97532.38,	1669
471384684,	88,	-4095,	58,	11,	-5,	9,	133,	88,	202,	97532.38,	1669
471397168,	94,	-4103,	91,	6,	-7,	11,	135,	88,	203,	97532.38,	1666
471451876,	99,	-4113,	35,	6,	-1,	10,	133,	88,	202,	97531.44,	1666
471464132,	89,	-4107,	55,	8,	-6,	11,	133,	88,	203,	97531.44,	1669
471476484,	84,	-4113,	84,	7,	-5,	12,	135,	87,	202,	97530.21,	1669
471490348,	93,	-4114,	49,	8,	-5,	13,	133,	89,	202,	97530.21,	1669
471502616,	84,	-4101,	76,	5,	-6,	12,	134,	89,	202,	97530.21,	1666
471514980,	75,	-4108,	75,	4,	-6,	10,	134,	87,	202,	97532.19,	1666
471528832,	75,	-4099,	85,	8,	-7,	12,	135,	87,	203,	97532.19,	1669
471541104,	89,	-4119,	69,	9,	-6,	11,	134,	87,	203,	97532.19,	1666
471596176,	102,	-4110,	57,	8,	-5,	16,	133,	87,	203,	97536.71,	1669
471609944,	94,	-4118,	40,	11,	-5,	15,	135,	88,	202,	97536.71,	1666
471622152,	84,	-4106,	74,	5,	-2,	11,	134,	88,	202,	97537.11,	1666
471634412,	85,	-4116,	77,	6,	-2,	10,	135,	89,	201,	97537.11,	1669
471648172,	85,	-4120,	51,	9,	-6,	11,	133,	87,	201,	97537.11,	1671
471660360,	87,	-4105,	62,	4,	-2,	13,	135,	89,	203,	97533.19,	1669
471672732,	86,	-4099,	84,	9,	-8,	11,	134,	87,	203,	97533.19,	1669
471729628,	83,	-4106,	62,	4,	-9,	9,	134,	89,	201,	97533.62,	1669
471741868,	68,	-4112,	45,	7,	-7,	13,	134,	89,	201,	97533.62,	1669
471754220,	79,	-4101,	54,	8,	-7,	13,	133,	87,	201,	97537.05,	1669
471767984,	77,	-4095,	64,	4,	-8,	10,	134,	87,	201,	97534.02,	1666
471780152,	76,	-4104,	66,	5,	-4,	11,	134,	88,	201,	97534.02,	1669
471792424,	81,	-4114,	74,	6,	-4,	11,	134,	87,	202,	97538.59,	1666
471806208,	78,	-4118,	69,	9,	-10,	12,	135,	88,	202,	97538.59,	1669
471818408,	88,	-4105,	90,	7,	-6,	11,	133,	89,	201,	97538.59,	1666
471876648,	81,	-4099,	66,	6,	-2,	10,	135,	87,	202,	97532.81,	1669
471890528,	69,	-4110,	55,	2,	-8,	12,	135,	88,	202,	97532.81,	1671
471902808,	82,	-4118,	60,	8,	-4,	10,	134,	86,	201,	97533.65,	1671
471915176,	92,	-4096,	69,	7,	-5,	10,	133,	88,	202,	97533.65,	1669
471929032,	76,	-4119,	51,	5,	-8,	12,	134,	88,	203,	97533.65,	1669
471941284,	81,	-4111,	85,	7,	-5,	10,	134,	86,	200,	97532.98,	1666
471953732,	90,	-4106,	72,	4,	-5,	11,	132,	86,	202,	97532.98,	1669
471967684,	86,	-4119,	86,	6,	-8,	12,	135,	87,	202,	97534.70,	1669
472006028,	90,	-4112,	57,	8,	-7,	11,	133,	86,	202,	97534.36,	1669
472018296,	82,	-4108,	78,	8,	-2,	15,	137,	88,	203,	97534.36,	1666
472032068,	92,	-4117,	66,	10,	-7,	11,	136,	89,	203,	97534.36,	1669
472044276,	93,	-4103,	78,	7,	-5,	12,	132,	88,	202,	97533.19,	1666
472056644,	69,	-4115,	50,	6,	-5,	11,	137,	88,	201,	97533.19,	1666
472070500,	79,	-4079,	96,	11,	-2,	10,	133,	86,	202,	97533.19,	1669
472082872,	93,	-4096,	88,	4,	-1,	11,	133,	87,	203,	97530.16,	1666
472138712,	82,	-4112,	56,	10,	-5,	12,	134,	87,	202,	97531.09,	1666
472152588,	91,	-4101,	69,	5,	-6,	12,	134,	87,	202,	97529.38,	1669
472164756,	93,	-4106,	61,	10,	-5,	13,	134,	88,	201,	97529.38,	1666
472177044,	95,	-4119,	64,	10,	-7,	12,	134,	89,	204,	97534.82,	1669
472190828,	104,	-4119,	53,	6,	-7,	13,	131,	87,	203,	97534.82,	1666
472203000,	101,	-4103,	64,	7,	-6,	14,	131,	89,	202,	97534.82,	1669
472215264,	96,	-4129,	75,	5,	-8,	15,	133,	89,	203,	97531.47,	1666
472229224,	84,	-4109,	61,	6,	-5,	9,	134,	89,	203,	97531.47,	1666
472281832,	93,	-4112,	65,	11,	-5,	12,	135,	87,	202,	97534.19,	1666
472294140,	93,	-4103,	65,	7,	-6,	11,	133,	88,	200,	97534.36,	1669
472307924,	82,	-4097,	68,	6,	-5,	12,	135,	87,	203,	97534.36,	1669
472320088,	91,	-4101,	45,	6,	-4,	9,	134,	88,	201,	97532.90,	1669
472332424,	88,	-4116,	90,	8,	-8,	9,	134,	87,	201,	97532.90,	1666
472346264,	90,	-4111,	86,	7,	-6,	13,	135,	88,	202,	97532.90,	1669
472358548,	79,	-4111,	83,	12,	-7,	13,	134,	88,	202,	97530.31,	1669
472412516,	77,	-4123,	51,	5,	-6,	14,	134,	87,	202,	97533.39,	1666
472426364,	86,	-4122,	67,	7,	-8,	11,	133,	89,	202,	97533.65,	1669
472438632,	89,	-4121,	61,	6,	-6,	13,	134,	86,	203,	97533.65,	1669
472450992,	96,	-4115,	103,	8,	-3,	12,	135,	88,	203,	97533.65,	1669
472464960,	91,	-4116,	42,	5,	-8,	11,	134,	90,	202,	97532.38,	1666
472477236,	81,	-4120,	89,	8,	-9,	13,	134,	87,	203,	97532.38,	1669
472489592,	85,	-4123,	70,	10,	-5,	9,	134,	87,	202,	97532.38,	1666
472503444,	83,	-4127,	90,	6,	-6,	10,	135,	87,	201,	97533.13,	1669
472557392,	92,	-4107,	55,	6,	-6,	11,	134,	88,	201,	97535.70,	1666
472569676,	82,	-4109,	45,	5,	-8,	9,	134,	86,	203,	97537.91,	1666
472583432,	84,	-4121,	81,	9,	-8,	14,	134,	87,	202,	97537.91,	1669
472595628,	98,	-4097,	47,	7,	-6,	10,	132,	88,	204,	97537.91,	1666
472607896,	77,	-4112,	61,	4,	-5,	11,	135,	86,	202,	97532.67,	1666
472621764,	89,	-4125,	81,	8,	-5,	13,	134,	87,	202,	97532.67,	1669
472634128,	71,	-4108,	62,	6,	-8,	11,	134,	88,	204,	97537.63,	1669
472646408,	97,	-4111,	61,	6,	-7,	8,	135,	88,	202,	97537.63,	1669
472684236,	109,	-4116,	56,	4,	-11,	12,	133,	87,	202,	97538.06,	1669
472696444,	81,	-4119,	59,	10,	-3,	13,	135,	89,	205,	97538.06,	1669
472708740,	81,	-4113,	80,	8,	-3,	12,	134,	87,	202,	97539.28,	1671
472722520,	85,	-4108,	80,	5,	-5,	12,	135,	87,	202,	97539.28,	1669
472734688,	76,	-4099,	75,	6,	-5,	15,	135,	87,	201,	97539.28,	1669
472746948,	85,	-4121,	69,	6,	-8,	8,	135,	86,	203,	97535.28,	1666
472760700,	93,	-4104,	75,	9,	0,	16,	134,	88,	202,	97535.28,	1666
472787160,	72,	-4101,	61,	7,	-6,	6,	134,	88,	203,	97532.90,	1669
472799496,	81,	-4110,	57,	5,	-5,	10,	135,	86,	202,	97532.90,	1669
472813348,	85,	-4123,	73,	6,	-3,	8,	133,	87,	202,	97531.61,	1669
472825600,	74,	-4102,	57,	7,	-2,	9,	134,	87,	202,	97531.61,	1666
472837948,	78,	-4107,	55,	3,	-5,	14,	134,	87,	202,	97531.61,	1669
472851800,	83,	-4114,	69,	4,	-7,	12,	135,	88,	203,	97534.88,	1666
472863976,	92,	-4109,	100,	9,	-5,	10,	136,	88,	204,	97534.88,	1666
472876264,	85,	-4111,	68,	6,	-10,	14,	136,	86,	203,	97534.88,	1666
472959308,	89,	-4117,	40,	3,	-2,	12,	134,	87,	201,	97535.10,	1669
472971476,	93,	-4112,	52,	10,	-6,	12,	135,	87,	202,	97535.10,	1669
472983752,	91,	-4102,	64,	6,	-7,	10,	135,	88,	201,	97537.39,	1666
472997532,	73,	-4133,	54,	8,	-5,	13,	133,	86,	202,	97537.39,	1666
473009720,	84,	-4107,	70,	10,	-8,	14,	135,	87,	201,	97537.39,	1669
473022004,	85,	-4110,	89,	8,	-3,	13,	134,	87,	204,	97536.86,	1666
473035792,	84,	-4092,	59,	5,	-7,	15,	135,	87,	205,	97536.86,	1666
473047960,	87,	-4109,	73,	7,	-7,	11,	135,	88,	201,	97536.86,	1671
473100436,	93,	-4108,	54,	6,	-7,	13,	135,	89,	202,	97534.67,	1669
473114220,	85,	-4112,	50,	10,	-9,	13,	135,	88,	202,	97534.67,	1671
473126424,	86,	-4104,	41,	7,	-7,	12,	135,	88,	202,	97535.02,	1669
473138688,	88,	-4109,	75,	8,	-5,	9,	135,	88,	203,	97535.02,	1669
473152420,	91,	-4114,	80,	7,	-8,	12,	133,	87,	203,	97535.02,	1669
473164604,	79,	-4106,	67,	6,	-7,	11,	134,	88,	201,	97536.17,	1669
473176876,	80,	-4127,	50,	8,	-6,	10,	133,	87,	202,	97536.17,	1669
473231800,	83,	-4117,	66,	10,	-8,	9,	132,	87,	201,	97533.13,	1669
473244060,	97,	-4122,	61,	9,	-5,	13,	134,	87,	202,	97533.13,	1669
473256404,	85,	-4107,	61,	5,	-5,	9,	133,	87,	202,	97533.13,	1669
473270236,	79,	-4109,	71,	10,	-10,	11,	134,	88,	204,	97527.86,	1669
473282456,	80,	-4111,	55,	6,	-5,	12,	134,	88,	202,	97527.86,	1669
473294720,	91,	-4101,	57,	5,	-5,	9,	132,	88,	201,	97527.86,	1669
473308476,	97,	-4131,	64,	4,	-3,	12,	137,	87,	201,	97530.30,	1671
473320752,	82,	-4120,	57,	8,	-6,	14,	135,	89,	199,	97530.30,	1669
473374704,	89,	-4104,	47,	9,	-2,	12,	135,	86,	202,	97532.53,	1669
473388568,	88,	-4104,	54,	5,	-6,	12,	134,	87,	203,	97532.53,	1666
473400836,	80,	-4112,	34,	8,	-3,	9,	135,	88,	202,	97532.53,	1664
473413168,	78,	-4101,	53,	11,	-5,	8,	133,	88,	202,	97536.25,	1664
473426928,	88,	-4126,	68,	2,	-2,	13,	136,	88,	204,	97536.25,	1664
473439100,	92,	-4105,	70,	9,	-7,	10,	132,	89,	203,	97536.25,	1664
473451368,	102,	-4120,	90,	5,	-6,	15,	134,	86,	202,	97533.05,	1666
473503980,	94,	-4106,	56,	5,	-3,	13,	133,	88,	203,	97535.22,	1671
473516136,	91,	-4097,	58,	8,	-5,	16,	133,	87,	201,	97537.43,	1671
473528408,	82,	-4125,	73,	7,	-5,	10,	135,	86,	204,	97537.43,	1671
473542180,	81,	-4099,	61,	8,	-7,	12,	136,	87,	201,	97537.43,	1669
473554360,	82,	-4111,	62,	7,	-1,	11,	134,	86,	203,	97536.77,	1669
473566624,	80,	-4121,	66,	3,	-4,	15,	134,	88,	203,	97536.77,	1666
473580384,	83,	-4106,	76,	8,	-3,	11,	136,	87,	202,	97536.77,	1669
473592568,	93,	-4129,	43,	7,	-3,	15,	135,	88,	202,	97532.64,	1669
473619336,	100,	-4102,	78,	5,	-4,	9,	134,	86,	203,	97532.95,	1666
473633160,	79,	-4115,	64,	9,	-8,	14,	134,	87,	203,	97532.95,	1666
473645532,	105,	-4114,	56,	8,	-8,	12,	134,	89,	201,	97532.95,	1666
473657868,	78,	-4127,	84,	4,	-7,	13,	134,	88,	201,	97531.67,	1666
473671740,	84,	-4102,	57,	6,	-3,	12,	134,	87,	202,	97531.67,	1666
473683992,	84,	-4126,	75,	6,	-6,	11,	133,	88,	201,	97531.67,	1666
473696336,	95,	-4111,	73,	9,	-7,	11,	134,	88,	201,	97530.92,	1669
473710204,	99,	-4110,	67,	6,	-7,	10,	135,	88,	203,	97530.92,	1669
473736572,	81,	-4098,	62,	9,	-6,	12,	134,	88,	201,	97537.28,	1666
473748840,	72,	-4118,	86,	9,	-7,	10,	132,	87,	200,	97537.28,	1669
473762616,	87,	-4112,	76,	11,	-9,	14,	132,	87,	201,	97537.80,	1666
473774824,	70,	-4111,	80,	7,	-5,	15,	133,	90,	203,	97537.80,	1666
473787196,	82,	-4115,	69,	8,	-5,	10,	136,	86,	202,	97537.80,	1666
473800972,	92,	-4105,	67,	4,	-4,	12,	134,	87,	202,	97534.19,	1666
473813148,	94,	-4101,	62,	6,	-4,	11,	133,	90,	202,	97534.19,	1666
473869440,	92,	-4112,	27,	6,	-5,	13,	135,	87,	203,	97535.70,	1669
473883220,	85,	-4118,	70,	5,	-6,	7,	134,	87,	201,	97535.70,	1669
473895384,	83,	-4104,	57,	7,	-6,	12,	134,	87,	203,	97535.70,	1669
473907744,	78,	-4106,	60,	6,	-5,	7,	133,	87,	203,	97533.23,	1669
473921572,	84,	-4107,	77,	11,	-9,	12,	136,	89,	202,	97533.23,	1671
473933860,	93,	-4108,	95,	8,	-8,	11,	136,	88,	202,	97537.20,	1669
473946112,	82,	-4109,	81,	7,	-4,	12,	134,	86,	202,	97537.20,	1671
473959884,	83,	-4126,	48,	11,	-3,	9,	136,	88,	203,	97537.20,	1669
474096768,	89,	-4112,	57,	5,	-7,	13,	135,	88,	202,	97535.28,	1666
474109032,	83,	-4114,	56,	7,	-8,	10,	135,	87,	202,	97535.28,	1666
474122896,	90,	-4116,	26,	6,	-5,	16,	135,	87,	202,	97535.28,	1666
474135076,	79,	-4121,	42,	10,	-8,	9,	135,	88,	201,	97535.28,	1669
474147460,	95,	-4127,	71,	8,	-8,	12,	135,	90,	203,	97530.15,	1669
474161400,	89,	-4107,	80,	7,	-5,	12,	135,	87,	203,	97530.15,	1666
474173744,	91,	-4108,	57,	7,	-6,	13,	133,	89,	202,	97530.15,	1666
474186180,	73,	-4112,	63,	4,	-5,	9,	133,	88,	202,	97534.42,	1666
474241368,	71,	-4116,	62,	8,	-3,	8,	133,	89,	203,	97539.26,	1669
474253528,	94,	-4121,	62,	6,	-3,	11,	132,	86,	201,	97533.81,	1666
474265876,	72,	-4118,	55,	9,	-8,	12,	134,	88,	202,	97533.81,	1669
474279736,	92,	-4119,	53,	7,	-6,	13,	134,	87,	202,	97533.81,	1666
474292016,	86,	-4111,	30,	7,	-2,	14,	134,	87,	202,	97533.98,	1666
474304388,	95,	-4114,	47,	6,	-7,	9,	136,	87,	203,	97533.98,	1666
474318236,	87,	-4121,	56,	9,	-4,	14,	134,	87,	202,	97533.98,	1666
474368464,	79,	-4111,	58,	10,	-4,	9,	134,	88,	203,	97536.22,	1669
474380716,	79,	-4109,	67,	6,	-5,	13,	134,	87,	203,	97536.22,	1669
474394472,	100,	-4115,	69,	7,	-10,	11,	134,	87,	203,	97532.61,	1666
474406768,	93,	-4112,	68,	6,	-7,	10,	133,	89,	203,	97532.61,	1669
474419120,	84,	-4112,	72,	6,	-8,	10,	135,	88,	201,	97532.61,	1666
474432980,	82,	-4119,	74,	8,	-7,	8,	137,	88,	201,	97535.31,	1669
474445120,	73,	-4109,	52,	7,	-4,	14,	134,	86,	203,	97535.31,	1666
474457388,	86,	-4117,	50,	10,	-7,	14,	133,	88,	201,	97535.31,	1669
474485552,	87,	-4120,	62,	12,	-6,	10,	134,	86,	203,	97532.95,	1666
474497952,	74,	-4102,	84,	5,	-7,	14,	133,	88,	203,	97533.39,	1669
474510308,	89,	-4113,	54,	7,	-7,	13,	135,	87,	201,	97533.39,	1666
474524180,	90,	-4126,	63,	5,	-6,	10,	134,	86,	202,	97533.39,	1666
474536440,	88,	-4118,	75,	8,	-5,	14,	133,	89,	202,	97534.27,	1669
474548700,	95,	-4124,	89,	5,	-4,	12,	132,	88,	204,	97534.27,	1666
474562464,	76,	-4112,	62,	5,	-8,	13,	133,	89,	203,	97534.27,	1666
474574632,	59,	-4131,	83,	6,	-6,	13,	135,	88,	203,	97537.88,	1666
474601408,	63,	-4111,	36,	6,	-4,	11,	133,	91,	201,	97536.51,	1669
474615184,	87,	-4123,	72,	8,	-5,	10,	135,	89,	203,	97536.51,	1669
474627360,	78,	-4117,	54,	7,	-7,	12,	135,	89,	201,	97536.51,	1669
474639620,	73,	-4109,	85,	10,	-7,	8,	136,	88,	203,	97531.81,	1666
474653488,	82,	-4116,	78,	9,	-10,	13,	133,	88,	199,	97531.81,	1669
474665780,	78,	-4111,	40,	8,	-6,	13,	136,	88,	203,	97531.81,	1669
474678148,	82,	-4120,	60,	8,	-3,	13,	135,	87,	200,	97537.95,	1666
474737016,	76,	-4110,	63,	9,	-5,	12,	134,	87,	201,	97537.72,	1666
474749288,	81,	-4112,	49,	8,	-3,	12,	135,	89,	201,	97535.83,	1666
474761548,	84,	-4111,	78,	5,	-5,	13,	133,	88,	202,	97535.83,	1669
474775320,	101,	-4112,	54,	2,	-7,	11,	134,	88,	202,	97535.83,	1669
474787500,	82,	-4111,	55,	6,	-6,	9,	135,	87,	201,	97534.05,	1666
474799752,	80,	-4109,	82,	10,	-4,	12,	132,	88,	201,	97534.05,	1666
474813536,	83,	-4119,	65,	7,	-4,	12,	133,	86,	202,	97538.89,	1666
474825696,	85,	-4116,	64,	5,	-1,	10,	133,	89,	203,	97538.89,	1666
474878908,	91,	-4115,	34,	10,	-7,	10,	135,	88,	202,	97536.54,	1666
474892804,	91,	-4112,	54,	6,	-9,	12,	134,	88,	203,	97536.37,	1666
474904968,	88,	-4107,	75,	6,	-5,	9,	135,	87,	203,	97536.37,	1669
474917220,	84,	-4124,	50,	7,	-6,	11,	133,	88,	201,	97534.67,	1666
474930976,	104,	-4110,	73,	6,	1,	14,	134,	87,	201,	97534.67,	1669
474943140,	97,	-4112,	82,	8,	-4,	12,	131,	89,	201,	97534.67,	1671
474955412,	83,	-4128,	72,	8,	-4,	9,	134,	86,	201,	97531.55,	1669
474969252,	83,	-4107,	61,	7,	-3,	11,	135,	87,	203,	97531.55,	1671
475023536,	84,	-4119,	61,	5,	-8,	12,	133,	89,	201,	97533.65,	1666
475035884,	82,	-4114,	46,	4,	-5,	8,	137,	89,	201,	97533.65,	1669
475049724,	81,	-4114,	76,	6,	-9,	14,	133,	88,	202,	97533.65,	1666
475062008,	93,	-4113,	94,	6,	-6,	10,	135,	90,	203,	97536.86,	1669
475074288,	82,	-4113,	65,	9,	-4,	10,	133,	88,	204,	97536.86,	1669
475088060,	97,	-4095,	75,	9,	-4,	11,	133,	88,	200,	97536.86,	1666
475100228,	89,	-4103,	49,	6,	-4,	11,	135,	88,	202,	97532.84,	1666
475238620,	97,	-4109,	57,	4,	-8,	11,	133,	86,	201,	97533.98,	1669
475252496,	64,	-4102,	48,	9,	-5,	12,	132,	88,	202,	97533.98,	1669
475264788,	71,	-4118,	72,	8,	-5,	12,	135,	87,	202,	97533.98,	1669
475277160,	84,	-4108,	45,	5,	-5,	13,	134,	88,	205,	97537.95,	1669
475291020,	90,	-4122,	54,	7,	-7,	13,	134,	88,	202,	97537.95,	1666
475303204,	83,	-4123,	54,	7,	-4,	14,	132,	88,	202,	97540.17,	1666
475315468,	99,	-4107,	82,	10,	-3,	10,	134,	86,	203,	97537.91,	1666
475329272,	83,	-4133,	73,	4,	-5,	13,	135,	87,	201,	97537.91,	1666
475355864,	89,	-4103,	47,	8,	-6,	12,	135,	88,	202,	97533.39,	1666
475368228,	82,	-4112,	49,	7,	-7,	14,	134,	87,	204,	97533.39,	1666
475382076,	84,	-4120,	54,	10,	-4,	15,	135,	90,	203,	97538.45,	1666
475394280,	78,	-4116,	98,	7,	-5,	14,	136,	90,	205,	97538.45,	1669
475406536,	78,	-4112,	80,	4,	-6,	11,	134,	87,	202,	97537.77,	1669
475420412,	96,	-4109,	59,	8,	-4,	11,	133,	86,	202,	97538.55,	1669
475432596,	70,	-4121,	83,	7,	-6,	9,	134,	88,	202,	97538.55,	1669
475458876,	76,	-4113,	66,	6,	-7,	12,	133,	87,	202,	97535.08,	1671
475472636,	88,	-4117,	62,	10,	-7,	10,	137,	86,	202,	97535.08,	1669
475484844,	89,	-4112,	72,	5,	-3,	15,	134,	88,	202,	97536.63,	1669
475497116,	98,	-4116,	57,	6,	-6,	11,	134,	87,	203,	97536.63,	1669
475510876,	84,	-4096,	70,	9,	-5,	7,	133,	87,	202,	97536.63,	1666
475523032,	91,	-4122,	71,	7,	-7,	10,	136,	88,	203,	97537.66,	1666
475535296,	82,	-4095,	70,	8,	-1,	11,	134,	88,	202,	97537.66,	1666
475549072,	94,	-4102,	72,	8,	-5,	12,	134,	88,	203,	97538.34,	1669
475563788,	93,	-4108,	77,	6,	-6,	10,	135,	89,	203,	97542.16,	1666
475576068,	95,	-4095,	63,	5,	-6,	11,	133,	87,	202,	97542.16,	1669
475589844,	91,	-4101,	78,	9,	-8,	12,	133,	87,	200,	97535.94,	1669
475602020,	86,	-4110,	61,	7,	-2,	17,	135,	88,	201,	97535.94,	1669
475614400,	80,	-4108,	72,	8,	-7,	6,	133,	86,	204,	97535.94,	1666
475628156,	90,	-4099,	59,	4,	-10,	14,	132,	87,	202,	97533.70,	1666
475640456,	93,	-4111,	38,	8,	-6,	5,	135,	86,	205,	97533.70,	1669
475652820,	97,	-4111,	70,	12,	-3,	12,	135,	85,	205,	97534.91,	1666
475706816,	88,	-4132,	58,	11,	-4,	11,	136,	88,	204,	97533.81,	1666
